Year,Area_ha,N_req_kg_per_ha,P_req_kg_per_ha,K_req_kg_per_ha,Temperature_C,Humidity_%,pH,Rainfall_mm,Wind_Speed_m_s,Solar_Radiation_MJ_m2_day,Yield_kg_per_ha,State Name_Assam,State Name_Bihar,State Name_Chhattisgarh,State Name_Gujarat,State Name_Haryana,State Name_Himachal Pradesh,State Name_Jharkhand,State Name_Karnataka,State Name_Kerala,State Name_Madhya Pradesh,State Name_Maharashtra,State Name_Orissa,State Name_Punjab,State Name_Rajasthan,State Name_Tamil Nadu,State Name_Telangana,State Name_Uttar Pradesh,State Name_Uttarakhand,State Name_West Bengal,Crop_cotton,Crop_maize,Crop_rice
2016,1.4863565791203002,2.6024102865708656,2.744510170578125,3.225026617166138,0.6268259145995546,1.3577739770046746,0.8724361521332107,1.4695721530712127,-0.3030049514507916,-0.3030049514507916,3879.35,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2016,-0.3872292557346369,5.810586462388916,5.57226838591808,4.708257497140236,-0.4551345376670986,0.07027778859608384,-1.1462156830100179,-0.20083368530546766,0.6646019152787437,0.6646019152787437,6715.76,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2016,-0.549656344957344,0.16093789161029362,0.390803218745388,0.520867568587792,-1.1764415058448674,-1.217218399812507,0.8724361521332107,-1.0360366044938079,-1.2706118181803268,-1.2706118181803268,1822.13,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2016,-0.23455488475128458,-0.2966238631622017,-0.356123158416308,-0.0981679212260681,1.708786366866208,-0.5734703056082116,-1.1462156830100179,-0.6184351448996378,1.632208782008279,1.632208782008279,769.23,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
2017,1.7285786357559094,2.7062725252702813,2.853397021308249,3.348680051483028,0.6268259145995546,1.3577739770046746,0.8724361521332107,1.4695721530712127,-0.3030049514507916,-0.3030049514507916,3988.57,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2017,-0.3097394762692188,5.675348356187725,5.4409900440013725,4.593058136415253,-0.4551345376670986,0.07027778859608384,-1.1462156830100179,-0.20083368530546766,0.6646019152787437,0.6646019152787437,6584.08,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2017,-0.5450459690623762,0.210871645585855,0.45139283926473683,0.5884229652705317,-1.1764415058448674,-1.217218399812507,0.8724361521332107,-1.0360366044938079,-1.2706118181803268,-1.2706118181803268,1895.06,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2017,-0.13658439698322167,-0.3380025334146774,-0.39629026348787616,-0.15414914155407283,1.708786366866208,-0.5734703056082116,-1.1462156830100179,-0.6184351448996378,1.632208782008279,1.632208782008279,728.94,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
1966,1.828499667171843,0.30455572723301255,0.3354907855226102,0.48931042829055865,0.6268259145995546,1.3577739770046746,0.8724361521332107,1.4695721530712127,-0.3030049514507916,-0.3030049514507916,1462.96,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
1966,-0.5476171402345698,-0.05961826042792953,-0.12605706664748706,-0.292136625410103,-0.4551345376670986,0.07027778859608384,-1.1462156830100179,-0.20083368530546766,0.6646019152787437,0.6646019152787437,1000.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
1966,-0.5298849252539249,-0.9154689730215371,-0.9153089450703751,-0.9354037297371199,-1.1764415058448674,-1.217218399812507,0.8724361521332107,-1.0360366044938079,-1.2706118181803268,-1.2706118181803268,250.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1966,-0.44122385035070055,-1.013279015859585,-1.0517946878017705,-1.0677309776887558,1.708786366866208,-0.5734703056082116,-1.1462156830100179,-0.6184351448996378,1.632208782008279,1.632208782008279,71.43,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
1967,1.9614912795266795,0.4048424118442593,0.4406291052259507,0.6087069782178547,0.6268259145995546,1.3577739770046746,0.8724361521332107,1.4695721530712127,-0.3030049514507916,-0.3030049514507916,1568.42,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
1967,-0.5476171402345698,0.453892167128235,0.3724178039353896,0.14528500553226853,-0.4551345376670986,0.07027778859608384,-1.1462156830100179,-0.20083368530546766,0.6646019152787437,0.6646019152787437,1500.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
1967,-0.4855543878023127,-0.9344893992582174,-0.9383883315783624,-0.9611364723649345,-1.1764415058448674,-1.217218399812507,0.8724361521332107,-1.0360366044938079,-1.2706118181803268,-1.2706118181803268,222.22,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1967,-0.4766882803119903,-0.9839370300290258,-1.023311833696665,-1.0280341927602106,1.708786366866208,-0.5734703056082116,-1.1462156830100179,-0.6184351448996378,1.632208782008279,1.632208782008279,100.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
1968,2.1973297387692563,0.15239497998623153,0.17596885743867796,0.30815509021103477,0.6268259145995546,1.3577739770046746,0.8724361521332107,1.4695721530712127,-0.3030049514507916,-0.3030049514507916,1302.95,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
1968,-0.5476171402345698,-0.05961826042792953,-0.12605706664748706,-0.292136625410103,-0.4551345376670986,0.07027778859608384,-1.1462156830100179,-0.20083368530546766,0.6646019152787437,0.6646019152787437,1000.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
1968,-0.4855543878023127,-0.9344893992582174,-0.9383883315783624,-0.9611364723649345,-1.1764415058448674,-1.217218399812507,0.8724361521332107,-1.0360366044938079,-1.2706118181803268,-1.2706118181803268,222.22,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1968,-0.4483167363429585,-1.0088320155569486,-1.047477895422523,-1.061714629115406,1.708786366866208,-0.5734703056082116,-1.1462156830100179,-0.6184351448996378,1.632208782008279,1.632208782008279,75.76,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
1969,2.3303213511240926,0.13538256971034288,0.15813342656922252,0.2879009248573524,0.6268259145995546,1.3577739770046746,0.8724361521332107,1.4695721530712127,-0.3030049514507916,-0.3030049514507916,1285.06,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
1969,-0.548503750983602,0.04848595478119429,-0.021118136892379808,-0.20005062366411497,-0.4551345376670986,0.07027778859608384,-1.1462156830100179,-0.20083368530546766,0.6646019152787437,0.6646019152787437,1105.26,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
1969,-0.4855543878023127,-0.8964485467848569,-0.8922295585623878,-0.9096709871093055,-1.1764415058448674,-1.217218399812507,0.8724361521332107,-1.0360366044938079,-1.2706118181803268,-1.2706118181803268,277.78,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1969,-0.4580694545823132,-0.9593193401319832,-0.9994149484009219,-0.9947289097802582,1.708786366866208,-0.5734703056082116,-1.1462156830100179,-0.6184351448996378,1.632208782008279,1.632208782008279,123.97,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
1970,2.4792719569615094,0.3594442862673494,0.3930347245826973,0.5546581322712483,0.6268259145995546,1.3577739770046746,0.8724361521332107,1.4695721530712127,-0.3030049514507916,-0.3030049514507916,1520.68,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
1970,-0.5502769724816665,0.24244911347770873,0.16716579122418423,-0.03482772522456245,-0.4551345376670986,0.07027778859608384,-1.1462156830100179,-0.20083368530546766,0.6646019152787437,0.6646019152787437,1294.12,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
1970,-0.505059824281022,-0.7644352860687181,-0.7320446589005806,-0.7310701913544848,-1.1764415058448674,-1.217218399812507,0.8724361521332107,-1.0360366044938079,-1.2706118181803268,-1.2706118181803268,470.59,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1970,-0.4766882803119903,-0.963396612926779,-1.00337283887335,-1.0002450538532834,1.708786366866208,-0.5734703056082116,-1.1462156830100179,-0.6184351448996378,1.632208782008279,1.632208782008279,120.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
1971,2.3746518885757046,0.5043873591712577,0.5449898041311816,0.7272204510643304,0.6268259145995546,1.3577739770046746,0.8724361521332107,1.4695721530712127,-0.3030049514507916,-0.3030049514507916,1673.1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
1971,-0.5547100262268277,0.025963387428580845,-0.042981244716145006,-0.21923593639724745,-0.4551345376670986,0.07027778859608384,-1.1462156830100179,-0.20083368530546766,0.6646019152787437,0.6646019152787437,1083.33,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
1971,-0.5281117037558604,-0.7442988305028155,-0.7076110823275098,-0.7038275721793938,-1.1764415058448674,-1.217218399812507,0.8724361521332107,-1.0360366044938079,-1.2706118181803268,-1.2706118181803268,500.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1971,-0.3543359969455407,-0.8191001827834968,-0.8633014002395617,-0.8050263530321202,1.708786366866208,-0.5734703056082116,-1.1462156830100179,-0.6184351448996378,1.632208782008279,1.632208782008279,260.5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
1972,1.9836565482524855,0.5453445704950429,0.5879284294831905,0.7759821560270523,0.6268259145995546,1.3577739770046746,0.8724361521332107,1.4695721530712127,-0.3030049514507916,-0.3030049514507916,1716.17,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
1972,-0.5547100262268277,-0.1451999082844399,-0.20913288857882928,-0.36503731442295867,-0.4551345376670986,0.07027778859608384,-1.1462156830100179,-0.20083368530546766,0.6646019152787437,0.6646019152787437,916.67,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
1972,-0.522792039261667,-0.8298839017621763,-0.8114600136989425,-0.819615650958257,-1.1764415058448674,-1.217218399812507,0.8724361521332107,-1.0360366044938079,-1.2706118181803268,-1.2706118181803268,375.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1972,-0.3268510637255411,-0.9148287966885171,-0.9562270856136216,-0.9345376349078541,1.708786366866208,-0.5734703056082116,-1.1462156830100179,-0.6184351448996378,1.632208782008279,1.632208782008279,167.29,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
1973,2.2514129944602232,0.7503017972564876,0.8028010071966453,1.0199944678593116,0.6268259145995546,1.3577739770046746,0.8724361521332107,1.4695721530712127,-0.3030049514507916,-0.3030049514507916,1931.7,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
1973,-0.552050193979731,0.4196615620273411,0.33918946906233505,0.11612647961365019,-0.4551345376670986,0.07027778859608384,-1.1462156830100179,-0.20083368530546766,0.6646019152787437,0.6646019152787437,1466.67,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
1973,-0.5369778112461828,-0.7656950983176558,-0.7335733151703681,-0.7327745918741096,-1.1764415058448674,-1.217218399812507,0.8724361521332107,-1.0360366044938079,-1.2706118181803268,-1.2706118181803268,468.75,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1973,0.1643312912383218,-0.6373996530970236,-0.6869210520325165,-0.5592036302614427,1.708786366866208,-0.5734703056082116,-1.1462156830100179,-0.6184351448996378,1.632208782008279,1.632208782008279,437.42,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
